0,1,2,3,4,5,6,7,8,9,10,11,12,13
300,1650640067.719897,112.8013153076172,38.83211517333984,1196.8585205078125,-0.4782337248325348,0.7810479402542114,0.4015677273273468,-0.5608954429626465,-0.6234756112098694,0.5446783304214478,0.6757875680923462,0.0352460332214832,0.7362532615661621
4,1650640067.719922,-168.13723754882812,-20.445709228515625,1238.05859375,-0.1311245560646057,0.9520766139030457,0.2763266563415527,-0.9713348746299744,-0.0676348954439163,-0.2278906106948852,-0.1982800066471099,-0.2982877492904663,0.9336538314819336
300,1650640067.7515914,112.9063491821289,38.98464584350586,1196.9122314453125,-0.4779170155525207,0.780893862247467,0.402243822813034,-0.5607581734657288,-0.6236994862556458,0.544563353061676,0.6761254668235779,0.0346945971250534,0.7359691858291626
4,1650640067.7516155,-168.01385498046875,-20.30354881286621,1238.14599609375,-0.1310390681028366,0.9521751403808594,0.276027649641037,-0.9712867736816406,-0.0675379708409309,-0.2281240373849868,-0.1985716819763183,-0.2979951500892639,0.9336852431297302
300,1650640067.7948594,112.99767303466795,38.87957382202149,1196.89794921875,-0.4780753850936889,0.7813092470169067,0.4012477993965149,-0.5609142780303955,-0.6231331825256348,0.5450506806373596,0.675883948802948,0.0355097018182277,0.7361521124839783
4,1650640067.794886,-167.90989685058594,-20.42679977416992,1238.1217041015625,-0.1310218870639801,0.9520448446273804,0.2764848470687866,-0.9712079167366028,-0.067290611565113,-0.2285326719284057,-0.1989685148000717,-0.298467069864273,0.9334500432014464
300,1650640067.8208284,112.8044891357422,38.87708282470703,1196.882080078125,-0.4781481623649597,0.7809944152832031,0.4017736613750458,-0.5607500672340393,-0.6235466599464417,0.5447466373443604,0.6759687066078186,0.0351750068366527,0.736090362071991
4,1650640067.820853,-168.1226348876953,-20.392751693725582,1238.086669921875,-0.1311297267675399,0.9521459937095642,0.2760851085186004,-0.9711485505104064,-0.0674191117286682,-0.2287469059228897,-0.1991870403289795,-0.2981151640415191,0.9335158467292786
300,1650640067.8606818,112.89083862304688,38.917137145996094,1196.9281005859375,-0.478060245513916,0.7810356020927429,0.4017981588840484,-0.560839056968689,-0.6235015988349915,0.5447066426277161,0.6759570837020874,0.0350584797561168,0.7361065745353699
4,1650640067.8607054,-168.02407836914062,-20.37125587463379,1238.1495361328125,-0.1312120407819748,0.9520143866539,0.2764995694160461,-0.9711868166923524,-0.0674696415662765,-0.2285693883895874,-0.198946014046669,-0.2985238134860992,0.9334366917610168
300,1650640067.9035935,112.93611907958984,38.89510345458984,1196.9598388671875,-0.4780358672142029,0.7809529900550842,0.4019877910614013,-0.5607987642288208,-0.6236132383346558,0.5446202754974365,0.6760077476501465,0.0349137745797634,0.7360669374465942
4,1650640067.9036195,-167.97898864746094,-20.40032386779785,1238.1590576171875,-0.1310177743434906,0.952102780342102,0.276287168264389,-0.9713366627693176,-0.0675267726182937,-0.2279148399829864,-0.1983415782451629,-0.298228770494461,0.9336596131324768
300,1650640067.9358048,112.80683135986328,38.882774353027344,1196.96875,-0.4781459867954254,0.7808613181114197,0.4020348191261291,-0.5607962608337402,-0.6237295269966125,0.5444896221160889,0.6759319305419922,0.0348859019577503,0.7361379265785217
4,1650640067.93583,-168.1221160888672,-20.39416885375977,1238.17626953125,-0.1312589198350906,0.9520538449287416,0.2763414084911346,-0.9710880517959596,-0.0674124136567115,-0.2290055602788925,-0.1993967741727829,-0.2984108924865722,0.9333766102790833
300,1650640067.979435,112.86560821533205,38.92376327514648,1197.0189208984375,-0.4781695306301117,0.7810260057449341,0.401686817407608,-0.5608896613121033,-0.6235095858573914,0.544645369052887,0.6758377552032471,0.035130824893713,0.7362126708030701
4,1650640067.9794612,-168.0658416748047,-20.35542106628418,1238.228759765625,-0.1311114579439163,0.9520397782325744,0.2764597833156585,-0.9713224768638612,-0.067569613456726,-0.227962777018547,-0.1983493566513061,-0.2984201312065124,0.9335967898368835
300,1650640068.0206876,112.82511901855467,38.87407684326172,1197.0462646484375,-0.4781230688095093,0.78109210729599,0.4016135334968567,-0.5607644319534302,-0.6234166622161865,0.5448806285858154,0.6759745478630066,0.0353094302117824,0.7360785603523254
4,1650640068.0207129,-168.10145568847656,-20.400981903076172,1238.288330078125,-0.131210446357727,0.9520571827888488,0.276352971792221,-0.9712198972702026,-0.0675526335835456,-0.2284043878316879,-0.198785662651062,-0.2983685731887817,0.933520495891571
300,1650640068.0465608,112.81366729736328,38.86606216430664,1197.0802001953125,-0.4781885743141174,0.7811073064804077,0.4015060067176819,-0.560749888420105,-0.6233906745910645,0.544925332069397,0.6759402751922607,0.0354326404631137,0.7361041307449341
4,1650640068.046585,-168.11427307128906,-20.413671493530273,1238.3238525390625,-0.1310819238424301,0.9520720839500428,0.2763624787330627,-0.9712285399436952,-0.0674185454845428,-0.2284072190523147,-0.1988281905651092,-0.2983511984348297,0.9335169792175292
300,1650640068.0809257,112.85549926757812,38.9760627746582,1197.141845703125,-0.4781209826469421,0.7811495065689087,0.4015043675899505,-0.5606892108917236,-0.6233349442481995,0.5450515151023865,0.6760384440422058,0.0354814082384109,0.7360116243362427
4,1650640068.080951,-168.06967163085938,-20.29372215270996,1238.405029296875,-0.1311790496110916,0.9520415663719176,0.2764216065406799,-0.9713936448097228,-0.0677621588110923,-0.2276019603013992,-0.1979555934667587,-0.2983708083629608,0.9336960911750792
300,1650640068.107061,112.81865692138672,38.932594299316406,1197.1561279296875,-0.4781489968299866,0.7812057733535767,0.4013614952564239,-0.5607332587242126,-0.6232588887214661,0.5450931787490845,0.6759820580482483,0.0355790480971336,0.7360586524009705
4,1650640068.107085,-168.10757446289062,-20.340343475341797,1238.4017333984375,-0.1311646997928619,0.9520331621170044,0.2764573693275451,-0.9713644981384276,-0.0676935315132141,-0.227746695280075,-0.1981080472469329,-0.2984131872653961,0.9336502552032472
300,1650640068.1413586,112.80117797851562,38.8810920715332,1197.155029296875,-0.4781196117401123,0.7808473706245422,0.4020932912826538,-0.5608208179473877,-0.6237515807151794,0.5444391965866089,0.6759302020072937,0.0348047763109207,0.7361432909965515
4,1650640068.1413858,-168.13760375976562,-20.393190383911133,1238.3873291015625,-0.1310950070619583,0.952064335346222,0.2763829827308655,-0.971442937850952,-0.067750945687294,-0.2273948341608047,-0.1977693140506744,-0.2983006238937378,0.933758020401001
300,1650640068.185977,112.87311553955078,38.932098388671875,1197.1864013671875,-0.4780392050743103,0.7809945940971375,0.4019028842449188,-0.5607460737228394,-0.6235538721084595,0.5447425246238708,0.6760491132736206,0.0350428372621536,0.7360228300094604
4,1650640068.1860027,-168.05490112304688,-20.347646713256836,1238.449462890625,-0.1311976313591003,0.9519080519676208,0.2768721580505371,-0.9714086651802064,-0.0676980167627334,-0.2275571078062057,-0.1978697627782821,-0.2988109588623047,0.9335735440254213
300,1650640068.2161129,112.84461975097656,38.90605926513672,1197.2052001953125,-0.4780508577823639,0.7809066772460938,0.4020598232746124,-0.5606809258460999,-0.6236687898635864,0.5446779727935791,0.6760948300361633,0.0349564924836158,0.7359849214553833
4,1650640068.2161386,-168.08856201171875,-20.368593215942383,1238.4471435546875,-0.1310378909111023,0.952067255973816,0.2764000296592712,-0.971522569656372,-0.0678026378154754,-0.227039024233818,-0.1974157691001892,-0.2982795536518097,0.9338395595550536
300,1650640068.2482824,112.87358856201172,38.89793395996094,1197.2103271484375,-0.4780827164649963,0.7809619903564453,0.40191450715065,-0.5607466101646423,-0.6235950589179993,0.5446948409080505,0.6760178804397583,0.0350370109081268,0.7360517978668213
4,1650640068.2483065,-168.0582733154297,-20.3699893951416,1238.44873046875,-0.1308055967092514,0.9522477388381958,0.2758879959583282,-0.9714906811714172,-0.0676147192716598,-0.2272315174341201,-0.1977266073226928,-0.2977457642555237,0.9339441061019896
300,1650640068.2764654,112.9031753540039,38.95136260986328,1197.2215576171875,-0.4779850244522095,0.7808599472045898,0.4022288620471954,-0.5607313513755798,-0.6237393021583557,0.5445453524589539,0.6760995984077454,0.034742172807455,0.7359907031059265
4,1650640068.2764907,-168.01898193359375,-20.335233688354492,1238.48974609375,-0.1307555586099624,0.9521564245224,0.2762266397476196,-0.9716196060180664,-0.0676722005009651,-0.2266622185707092,-0.197125032544136,-0.2980245649814605,0.9339823722839355
300,1650640068.3069668,112.90423583984376,38.96408462524414,1197.1939697265625,-0.4780531823635101,0.7811192274093628,0.4016439616680145,-0.5606715083122253,-0.6233799457550049,0.545018196105957,0.67610102891922,0.0353573486208915,0.735960066318512
4,1650640068.3069935,-168.03469848632812,-20.301145553588867,1238.4521484375,-0.1311166286468505,0.952035129070282,0.2764733135700226,-0.971566677093506,-0.067940704524517,-0.226808875799179,-0.1971462219953537,-0.2983506917953491,0.9338737726211548
300,1650640068.35174,112.83934783935548,38.99896240234375,1196.875732421875,-0.4782115221023559,0.7809357643127441,0.4018122553825378,-0.5608475208282471,-0.6236267685890198,0.5445545315742493,0.6758430004119873,0.0350568555295467,0.7362114191055298
4,1650640068.3517668,-168.07501220703125,-20.31937789916992,1238.1656494140625,-0.1310464888811111,0.9521214365959167,0.2762092649936676,-0.9713788032531738,-0.0676411613821983,-0.2277012169361114,-0.1981160938739776,-0.2981432676315307,0.9337347745895386
300,1650640068.3965042,112.97300720214844,39.401885986328125,1195.89794921875,-0.4781227707862854,0.7809996604919434,0.4017936587333679,-0.5606133341789246,-0.6235342025756836,0.5449016094207764,0.6761000752449036,0.035278994590044,0.7359647154808044
4,1650640068.3965292,-167.93919372558594,-19.92610740661621,1237.1358642578125,-0.130724161863327,0.9521482586860656,0.2762696743011474,-0.9717021584510804,-0.0677514299750328,-0.2262844741344452,-0.1967387050390243,-0.29803267121315,0.9340612292289734
300,1650640068.422226,112.91876220703124,39.57575607299805,1194.982421875,-0.4779231548309326,0.781253457069397,0.40153768658638,-0.5607509613037109,-0.6232112050056458,0.5451294779777527,0.6761270761489868,0.035367339849472,0.7359356880187988
4,1650640068.4222505,-167.9859619140625,-19.760400772094727,1236.22705078125,-0.1307538598775863,0.9521090388298036,0.2763906121253967,-0.9715973734855652,-0.0675976276397705,-0.2267797589302063,-0.1972357034683227,-0.2981927394866943,0.933905303478241
300,1650640068.4604852,112.77465057373048,40.044639587402344,1193.4273681640625,-0.4770405292510986,0.7815901637077332,0.4019317328929901,-0.5606974363327026,-0.6228135228157043,0.5456387400627136,0.6767944097518921,0.0349296927452087,0.7353429198265076
4,1650640068.460511,-168.0279998779297,-19.478342056274418,1234.9969482421875,-0.1303102225065231,0.9518773555755616,0.2773963212966919,-0.9716981053352356,-0.0670104846358299,-0.2265222668647766,-0.197032943367958,-0.2990636527538299,0.9336696267127992
300,1650640068.505204,112.60803985595705,40.730098724365234,1191.119873046875,-0.4764195680618286,0.7818220853805542,0.4022171199321747,-0.5604729652404785,-0.6225305199623108,0.5461921095848083,0.6774174571037292,0.0347847864031791,0.7347759008407593
4,1650640068.5052302,-168.1374053955078,-18.900623321533203,1232.8856201171875,-0.129644900560379,0.9519471526145936,0.277468591928482,-0.9719991087913512,-0.0667009428143501,-0.2253190279006958,-0.1959843933582306,-0.2989106774330139,0.9339392185211182
300,1650640068.5312183,112.32727813720705,41.125057220458984,1189.5206298828125,-0.4762310683727264,0.7820475101470947,0.4020020365715027,-0.5602595806121826,-0.622226357460022,0.5467573404312134,0.6777264475822449,0.0351573340594768,0.7344731688499451
4,1650640068.531244,-168.44866943359375,-18.43297958374023,1231.262939453125,-0.1300066113471985,0.9517922401428224,0.2778306305408478,-0.9719303846359252,-0.0669183507561683,-0.2255511283874511,-0.1960858404636383,-0.299355149269104,0.9337756037712096
300,1650640068.5674329,111.94403076171876,41.791046142578125,1187.3670654296875,-0.4751997590065002,0.7822649478912354,0.4027986228466034,-0.5603511929512024,-0.6220072507858276,0.5469127297401428,0.6783742904663086,0.0341840907931327,0.7339208126068115
4,1650640068.5674565,-168.75352478027344,-17.902502059936523,1229.49365234375,-0.1297757774591446,0.9513237476348876,0.2795378267765045,-0.9721609950065612,-0.0666077882051467,-0.2246471643447876,-0.1950927823781967,-0.3009095191955566,0.9334839582443236
300,1650640068.6106594,111.41069793701172,42.460472106933594,1185.02880859375,-0.4737752676010132,0.7827954888343811,0.4034454822540283,-0.5602920651435852,-0.6213803291320801,0.5476853847503662,0.6794187426567078,0.0334324948489666,0.732988715171814
4,1650640068.610685,-169.1610565185547,-17.397735595703125,1227.6572265625,-0.1294837743043899,0.9509467482566832,0.2809523940086365,-0.9722949862480164,-0.066151313483715,-0.2242018580436706,-0.1946186572313308,-0.302199125289917,0.9331662654876708
300,1650640068.6742475,109.9718246459961,43.53841018676758,1181.6285400390625,-0.4745191037654876,0.7829264402389526,0.4023155272006988,-0.560433566570282,-0.62115877866745,0.5477919578552246,0.6787826418876648,0.0344666317105293,0.7335299849510193
4,1650640068.6742733,-171.13587951660156,-15.744083404541016,1223.4290771484375,-0.1314297020435333,0.9499351382255554,0.283459722995758,-0.9708593487739564,-0.0655395686626434,-0.2305139452219009,-0.2003954797983169,-0.3054958879947662,0.930867314338684
300,1650640068.7157202,109.98570251464844,43.58225631713867,1181.6007080078125,-0.4737582504749298,0.7831154465675354,0.4028439819812774,-0.5605119466781616,-0.6209575533866882,0.5479398965835571,0.6792492270469666,0.0337921828031539,0.7331293225288391
4,1650640068.7157462,-170.24928283691406,-17.00368309020996,1224.7890625,-0.1267931014299392,0.9513540863990784,0.280800461769104,-0.9740443229675292,-0.0658999383449554,-0.2165520638227462,-0.1875129640102386,-0.3009694218635559,0.9350167512893676
300,1650640068.741586,109.99343872070312,43.50926208496094,1181.586181640625,-0.4740380942821502,0.7829552888870239,0.4028260707855224,-0.5606855750083923,-0.6211649775505066,0.5475268959999084,0.6789105534553528,0.0336898528039455,0.7334476113319397
4,1650640068.7416122,-170.75491333007812,-15.965452194213867,1223.715087890625,-0.1312433630228042,0.9507511854171752,0.2807977497577667,-0.9710667729377748,-0.0662891566753387,-0.2294233739376068,-0.199510708451271,-0.3027836680412292,0.931942880153656
300,1650640068.7799656,109.97947692871094,43.56658554077149,1181.4971923828125,-0.4737158417701721,0.7831313610076904,0.4028629660606384,-0.5607196688652039,-0.6209490895271301,0.5477368831634521,0.6791073083877563,0.03357844799757,0.7332705855369568
4,1650640068.7799926,-170.4778594970703,-16.5216121673584,1224.1925048828125,-0.1287149339914322,0.9510027170181274,0.2811162173748016,-0.9725612998008728,-0.0656580924987793,-0.2231893539428711,-0.1937961280345916,-0.3021305501461029,0.9333596229553224
300,1650640068.8247056,109.96753692626952,43.55503463745117,1181.589599609375,-0.4737915992736816,0.7830832600593567,0.4028674066066742,-0.5606551170349121,-0.621006190776825,0.5477381944656372,0.6791077852249146,0.0336441025137901,0.7332671284675598
4,1650640068.824732,-170.628173828125,-16.353776931762695,1224.0927734375,-0.1292395591735839,0.9508008360862732,0.2815579175949096,-0.97211891412735,-0.0654593929648399,-0.225166380405426,-0.1956577748060226,-0.3028081655502319,0.9327514171600342
300,1650640068.8506646,109.93475341796876,43.551307678222656,1181.6395263671875,-0.4737769961357116,0.7829439043998718,0.4031552970409393,-0.5604704022407532,-0.6211873888969421,0.5477217435836792,0.6792703866958618,0.0335413552820682,0.7331212162971497
4,1650640068.8506896,-170.6203155517578,-16.434064865112305,1224.2919921875,-0.1293263882398605,0.950870931148529,0.2812813520431518,-0.972275733947754,-0.0658659115433693,-0.224369391798973,-0.1948194801807403,-0.3024998903274536,0.933026909828186
300,1650640068.8851583,109.93909454345705,43.60312271118164,1181.654296875,-0.4738134741783142,0.7828423976898193,0.4033094942569732,-0.5603815913200378,-0.6213184595108032,0.5476640462875366,0.6793182492256165,0.0334833711385726,0.7330794930458069
4,1650640068.885185,-170.68299865722656,-16.218515396118164,1224.170654296875,-0.1299687325954437,0.9507238864898682,0.2814821004867553,-0.9719918966293336,-0.0661044344305992,-0.2255258560180664,-0.1958056092262268,-0.302909642457962,0.9326874613761902
300,1650640068.9302292,109.96454620361328,43.55984878540039,1181.7496337890625,-0.4738588631153106,0.7829554080963135,0.4030367136001587,-0.5601568222045898,-0.6211506724357605,0.5480840802192688,0.6794719099998474,0.0339507311582565,0.7329155802726746
4,1650640068.9302576,-170.6346435546875,-16.297618865966797,1224.3525390625,-0.1297641396522522,0.9507120847702026,0.2816163599491119,-0.9722689390182496,-0.0662712603807449,-0.224279448390007,-0.1945621073246002,-0.3029102683067322,0.9329474568367004
300,1650640068.9943907,109.91629028320312,43.47077560424805,1181.798095703125,-0.4738661050796509,0.7828912138938904,0.4031529724597931,-0.5597453117370605,-0.621216893196106,0.5484293699264526,0.6798059344291687,0.0342191010713577,0.732593297958374
4,1650640068.994417,-170.66641235351562,-16.319976806640625,1224.4578857421875,-0.1297145932912826,0.9506919980049132,0.2817069590091705,-0.972373068332672,-0.066356174647808,-0.2238024026155471,-0.1940741539001464,-0.3029547035694122,0.9330346584320068
300,1650640069.0353615,109.9674835205078,43.44497299194336,1181.83203125,-0.4740228950977325,0.782914400100708,0.4029235243797302,-0.5598239898681641,-0.6211785674095154,0.5483924746513367,0.679631769657135,0.0343843139708042,0.7327471375465393
4,1650640069.035387,-170.60447692871094,-16.383970260620117,1224.509765625,-0.1296697854995727,0.9506885409355164,0.2817393243312835,-0.97240549325943,-0.0663485005497932,-0.2236636877059936,-0.19394151866436,-0.3029672801494598,0.9330581426620485
300,1650640069.0819826,109.99861907958984,43.40964126586914,1181.7996826171875,-0.4738636612892151,0.7829719185829163,0.4029990434646606,-0.5596989393234253,-0.621104896068573,0.5486035346984863,0.6798458099365234,0.034405130892992,0.7325475811958313
4,1650640069.0820065,-170.58224487304688,-16.386581420898438,1224.46826171875,-0.1297337114810943,0.9506198167800904,0.2819417119026184,-0.9723469614982604,-0.0662817955017089,-0.2239377349615097,-0.194192036986351,-0.30319744348526,0.9329312443733216
300,1650640069.1094406,110.0409698486328,43.40278244018555,1181.8280029296875,-0.4739450812339782,0.78290194272995,0.4030391871929168,-0.559962809085846,-0.6212077736854553,0.5482175946235657,0.6795716881752014,0.0341380722820758,0.732814371585846
4,1650640069.1094644,-170.5489959716797,-16.432701110839844,1224.514404296875,-0.1299366056919098,0.950641930103302,0.2817736268043518,-0.9722500443458556,-0.0663998872041702,-0.2243231534957885,-0.19454126060009,-0.3031022250652313,0.932889461517334
300,1650640069.1444323,110.05343627929688,43.372291564941406,1181.8597412109375,-0.4738306403160095,0.7828503251075745,0.4032739102840423,-0.5600688457489014,-0.6212910413742065,0.5480149388313293,0.6795641779899597,0.0338051095604896,0.7328367829322815
4,1650640069.1444583,-170.53269958496094,-16.47028923034668,1224.495849609375,-0.1298168450593948,0.9507322311401368,0.281524121761322,-0.972286343574524,-0.0663797706365585,-0.2241718024015426,-0.1944398432970047,-0.3028233349323272,0.9330011606216432
300,1650640069.1889844,110.04304504394533,43.396541595458984,1181.8482666015625,-0.4737917482852936,0.7828959822654724,0.4032309949398041,-0.560090184211731,-0.6212326884269714,0.5480592250823975,0.679573655128479,0.0338202007114887,0.7328273057937622
4,1650640069.18901,-170.5436553955078,-16.45649528503418,1224.513671875,-0.1297771483659744,0.9507117867469788,0.2816113531589508,-0.9721437692642212,-0.0660925507545471,-0.2248740196228027,-0.1951779723167419,-0.3029502034187317,0.932805836200714
300,1650640069.220294,110.05901336669922,43.38125228881836,1181.859375,-0.4737801551818847,0.7827663421630859,0.4034962654113769,-0.5600715279579163,-0.6214087009429932,0.5478787422180176,0.6795971393585205,0.0335872806608676,0.7328162789344788
4,1650640069.2203193,-170.49664306640625,-16.495275497436523,1224.5181884765625,-0.1295636445283889,0.9507011771202089,0.2817455232143402,-0.972165822982788,-0.0658537447452545,-0.2248487025499344,-0.1952099204063415,-0.3030355870723724,0.9327714443206788
300,1650640069.2512925,110.05455017089844,43.37863540649414,1181.841796875,-0.4739017486572265,0.782924473285675,0.4030463993549347,-0.5601027607917786,-0.621187150478363,0.5480980277061462,0.6794865727424622,0.033997219055891,0.7328998446464539
4,1650640069.251317,-170.51731872558594,-16.48126792907715,1224.48974609375,-0.1297716945409774,0.9507113099098206,0.2816155850887298,-0.9721668362617492,-0.0661212801933288,-0.2247655838727951,-0.1950663924217224,-0.3029455542564392,0.9328306913375854
300,1650640069.2946112,110.01492309570312,43.41020584106445,1181.8155517578125,-0.4738211929798126,0.7828604578971863,0.4032654464244842,-0.5600032806396484,-0.6212747097015381,0.5481004118919373,0.6796247363090515,0.0338716283440589,0.7327775359153748
4,1650640069.2946362,-170.55873107910156,-16.445890426635742,1224.479736328125,-0.1298041492700576,0.9507037997245787,0.2816259264945984,-0.97206711769104,-0.066000759601593,-0.2252319753170013,-0.1955413669347763,-0.302995353937149,0.9327150583267212
300,1650640069.3208086,110.00702667236328,43.39772033691406,1181.8338623046875,-0.4738342463970184,0.783024787902832,0.4029308557510376,-0.559950590133667,-0.6210476160049438,0.5484115481376648,0.6796590685844421,0.0342347957193851,0.7327287793159485
4,1650640069.3208337,-170.57302856445312,-16.454870223999023,1224.5064697265625,-0.12995345890522,0.9505832195281982,0.2819638848304748,-0.9721130132675172,-0.0661607831716537,-0.224986657500267,-0.1952135860919952,-0.3033385574817657,0.9326721429824828
300,1650640069.3604505,109.99036407470705,43.38716506958008,1181.80126953125,-0.4737802445888519,0.7829174399375916,0.4032028615474701,-0.5599839091300964,-0.6211990118026733,0.5482060313224792,0.6796692609786987,0.0339420735836029,0.7327330112457275
4,1650640069.360475,-170.5833282470703,-16.47542381286621,1224.4862060546875,-0.1298228651285171,0.95065575838089,0.2817794680595398,-0.9721419215202332,-0.0661016330122947,-0.2248792052268982,-0.1951566338539123,-0.3031240999698639,0.9327538013458252
300,1650640069.4033751,110.00028228759766,43.43741989135742,1181.799560546875,-0.4739404618740082,0.7830999493598938,0.4026598334312439,-0.5600847005844116,-0.6209447979927063,0.5483909845352173,0.6794744729995728,0.034381054341793,0.732893168926239
4,1650640069.4034002,-170.5792694091797,-16.413175582885742,1224.45751953125,-0.1298450976610183,0.9507203698158264,0.2815511226654053,-0.9721303582191468,-0.0661628022789955,-0.2249113023281097,-0.1951995342969894,-0.3029080331325531,0.9328150153160096
300,1650640069.4325335,109.99765014648438,43.41447067260742,1181.8017578125,-0.473892480134964,0.7830628156661987,0.4027884304523468,-0.5600478053092957,-0.6209967732429504,0.548369824886322,0.679538369178772,0.034287579357624,0.7328383326530457
4,1650640069.4325583,-170.5647430419922,-16.44817352294922,1224.47119140625,-0.1295642852783203,0.9508677124977112,0.2811826169490814,-0.9721415638923644,-0.0659500509500503,-0.2249252051115036,-0.1953301131725311,-0.3024915754795074,0.9329228401184082
300,1650640069.4659326,109.95040893554688,43.39386749267578,1181.7652587890625,-0.4738802015781402,0.7830751538276672,0.4027788937091827,-0.5600376129150391,-0.6209802627563477,0.5483989119529724,0.6795552968978882,0.0343040786683559,0.7328218221664429
4,1650640069.4659564,-170.62374877929688,-16.446935653686523,1224.419189453125,-0.1298107057809829,0.9506628513336182,0.2817611694335937,-0.9721216559410096,-0.0660607516765594,-0.2249788492918014,-0.1952656805515289,-0.3031107783317566,0.9327353239059448
300,1650640069.493983,109.94059753417967,43.45090866088867,1181.7777099609375,-0.473787248134613,0.7829493284225464,0.4031327366828918,-0.5600456595420837,-0.6211583018302917,0.5481890439987183,0.679613471031189,0.0339522399008274,0.7327842712402344
4,1650640069.4940078,-170.6321563720703,-16.387943267822266,1224.4176025390625,-0.1298349201679229,0.9506959915161132,0.2816381454467773,-0.9722281098365784,-0.066282607614994,-0.2244530469179153,-0.1947188973426818,-0.3029583692550659,0.9328991174697876
300,1650640069.5243635,109.98106384277344,43.4310302734375,1181.7918701171875,-0.473828375339508,0.7829753160476685,0.4030338525772095,-0.5600851774215698,-0.6211220622062683,0.5481896996498108,0.6795521974563599,0.0340145379304885,0.7328381538391113
4,1650640069.5243902,-170.57647705078125,-16.42183494567871,1224.4404296875,-0.1296618580818176,0.9508586525917052,0.2811682820320129,-0.9720936417579652,-0.0659894868731498,-0.2251206636428833,-0.1955037862062454,-0.3025114834308624,0.9328799843788148
300,1650640069.584869,109.98734283447266,43.45504379272461,1181.7613525390625,-0.4738442003726959,0.782852292060852,0.4032541513442993,-0.5601341724395752,-0.6212906837463379,0.5479485392570496,0.6795008182525635,0.0337658263742923,0.7328973412513733
4,1650640069.5848942,-170.5904998779297,-16.387292861938477,1224.3865966796875,-0.1299000978469848,0.950583040714264,0.2819890677928924,-0.9722028374671936,-0.0662341564893722,-0.2245767265558242,-0.1948015242815017,-0.3033230900764465,0.9327633380889891
300,1650640069.616087,110.01708984375,43.4351692199707,1181.7740478515625,-0.4739357233047485,0.7830649614334106,0.4027334749698639,-0.56020587682724,-0.6209988594055176,0.5482059121131897,0.6793778538703918,0.0342007055878639,0.7329911589622498
4,1650640069.6161122,-170.55499267578125,-16.428796768188477,1224.41845703125,-0.1298261731863021,0.9506874680519104,0.281670868396759,-0.9721208214759828,-0.0660983324050903,-0.2249713093042373,-0.1952594369649887,-0.3030253052711487,0.9327644109725952
300,1650640069.6892395,110.03297424316406,43.44269180297851,1181.748046875,-0.4737792611122131,0.7828336954116821,0.4033666253089905,-0.5601630806922913,-0.6213217973709106,0.5478836894035339,0.6795222759246826,0.0336248204112052,0.7328839302062988
4,1650640069.689266,-170.53274536132812,-16.40943145751953,1224.371337890625,-0.1297676265239715,0.9506790637969972,0.2817263305187225,-0.9721386432647704,-0.0660466849803924,-0.2249094843864441,-0.1952096372842788,-0.3030630350112915,0.9327625632286072
300,1650640069.7306757,110.06103515625,43.44847869873047,1181.7550048828125,-0.4738063216209411,0.7830608487129211,0.402893602848053,-0.5601477026939392,-0.6210103631019592,0.5482524037361145,0.679516077041626,0.0340855196118354,0.7328683733940125
4,1650640069.7307017,-170.493896484375,-16.414216995239258,1224.3826904296875,-0.1296795904636383,0.9507156610488892,0.2816431820392608,-0.972175359725952,-0.0660238265991211,-0.224757507443428,-0.1950853168964386,-0.3029530048370361,0.9328243136405944
300,1650640069.7582617,110.05319213867188,43.419044494628906,1181.7493896484375,-0.4738552570343017,0.7828873991966248,0.4031730890274048,-0.5602409243583679,-0.6212475895881653,0.5478882789611816,0.679405152797699,0.0337456837296485,0.7329869866371155
4,1650640069.7582858,-170.5164031982422,-16.447776794433594,1224.39697265625,-0.1297444850206375,0.9507879614830016,0.2813692092895508,-0.9721171855926514,-0.0660717487335205,-0.2249948382377624,-0.1953318268060684,-0.3027156889438629,0.9328497648239136
300,1650640069.791154,110.03358459472656,43.44414138793945,1181.7578125,-0.4739319980144501,0.7829930782318115,0.4028775095939636,-0.5602332949638367,-0.6210982799530029,0.5480653047561646,0.6793578863143921,0.0340403169393539,0.7330171465873718
4,1650640069.791181,-170.5394744873047,-16.41443634033203,1224.398193359375,-0.1298069506883621,0.9506796598434448,0.2817060351371765,-0.9720587134361268,-0.0659719482064247,-0.2252766489982605,-0.195581242442131,-0.3030772805213928,0.932680070400238
300,1650640069.816991,110.05204010009766,43.453582763671875,1181.765625,-0.4738766849040985,0.782926082611084,0.4030727446079254,-0.5602772831916809,-0.621195375919342,0.5479102730751038,0.6793601512908936,0.0338094048202037,0.7330257296562195
4,1650640069.817016,-170.51007080078125,-16.41782569885254,1224.4156494140625,-0.1297728419303894,0.9507222771644592,0.2815779447555542,-0.9720125198364258,-0.0658922865986824,-0.2254990935325622,-0.1958331912755966,-0.3029609322547912,0.93266499042511
300,1650640069.8531902,110.06487274169922,43.43253326416016,1181.7364501953125,-0.4737661778926849,0.782849907875061,0.4033505618572235,-0.5601367950439453,-0.6212993860244751,0.5479360222816467,0.6795530915260315,0.0336620658636093,0.7328536510467529
4,1650640069.853214,-170.50531005859375,-16.428268432617188,1224.3924560546875,-0.1297591924667358,0.9507176876068116,0.281599760055542,-0.9721439480781556,-0.0660753548145294,-0.2248780578374862,-0.1951887458562851,-0.3029355108737945,0.9328083395957948
